0.017389651670942297,-0.0010887727602592078,0.0003877753696039686,0.010663537385615486,0.13070731707317074,0
0.018039732832612454,-0.0010887727602592078,0.0004086959450199543,0.010663537385615486,0.13070731707317074,1
0.02098685225257141,-0.0010887727602592078,0.0004574051791252551,0.010663537385615486,0.13070731707317074,2
0.025388736442755133,-0.0010887727602592078,0.000523164267386282,0.010663537385615485,0.13070731707317074,3
0.03065035839332374,-0.0010887727602592074,0.0005978108003949739,0.010663537385615483,0.13070731707317074,4
0.036279273805481335,-0.0010887727602592078,0.0006752488824380734,0.01066353738561548,0.13070731707317074,5
0.04200082454555168,-0.0010887727602592078,0.0007523838627450189,0.010663537385615483,0.13070731707317074,6
0.047944176729089884,-0.0010887727602592078,0.0008314560649717956,0.010663537385615486,0.13070731707317074,7
0.05409038853170043,-0.0010887727602592078,0.0009125303140848211,0.010663537385615485,0.13070731707317074,8
0.060408220567760205,-0.0010887727602592078,0.0009951632504355044,0.010663537385615478,0.13070731707317074,9
0.06678677651582773,-0.0010887727602592078,0.0010777927982808138,0.010663537385615483,0.4275121951219512,10
0.07318292578304472,-0.0010887727602592078,0.0011601873470325574,0.010663537385615485,0.4275121951219512,11
0.07958953689791023,-0.0010887727602592078,0.0012423124154580432,0.010663537385615478,0.4275121951219512,12
0.0859778095594627,-0.0010887727602592078,0.0013237994756137893,0.010663537385615483,0.4275121951219512,13
0.0923359899861322,-0.0010887727602592078,0.0014047092556084668,0.010663537385615478,0.4275121951219512,14
0.09871454946872203,-0.0010887727602592074,0.0014859741194368408,0.010663537385615486,0.4275121951219512,15
0.10515387632005808,-0.0010887727602592074,0.0015684171181738528,0.010663537385615486,0.4275121951219512,16
0.11169255660573141,-0.0010887727602592074,0.0016526490574050195,0.010663537385615485,0.4275121951219512,17
0.1183510587669667,-0.0010887727602592074,0.0017390756976160067,0.010663537385615492,0.4275121951219512,18
0.12511788823559142,-0.0010887727602592074,0.0018276371166607208,0.010663537385615486,0.4275121951219512,19
0.132069747824163,-0.0010887727602592074,0.001919065246134167,0.010663537385615485,0.5357560975609756,20
0.1391710807158408,-0.001088772760259205,0.0020130824747464993,0.010663537385615485,0.5357560975609756,21
0.1464512219283372,-0.001088772760259205,0.002109844905370524,0.010663537385615483,0.5357560975609756,22
0.153755695738061,-0.001088772760259205,0.0022070984271644082,0.010663537385615486,0.5357560975609756,23
0.16103132962566583,-0.001088772760259205,0.002304393943617285,0.010663537385615492,0.5357560975609756,24
0.16812726529066974,-0.0010887727602592046,0.0024000305560477977,0.010663537385615485,0.5357560975609756,25
0.17507607028636668,-0.0010887727602592041,0.002494954759431874,0.010663537385615485,0.5357560975609756,26
0.1818939905923896,-0.0010887727602592041,0.0025896253066700764,0.010663537385615486,0.5357560975609756,27
0.18858376209469818,-0.0010887727602592046,0.002683988751336815,0.010663537385615486,0.5357560975609756,28
0.19519946866693652,-0.0010887727602592046,0.002778934848930019,0.010663537385615492,0.5357560975609756,29
0.20170015311210637,-0.0010887727602592046,0.002873731061521126,0.010663537385615485,0.6305853658536585,30
0.20809949289871219,-0.0010887727602592046,0.002968387621337774,0.010663537385615485,0.6305853658536585,31
0.21435989871920724,-0.0010887727602592046,0.0030622784216919347,0.010663537385615493,0.6305853658536585,32
0.2205057999021529,-0.0010887727602592046,0.0031554560248292876,0.010663537385615486,0.6305853658536585,33
0.22656494608941244,-0.0010887727602592046,0.0032482286582139596,0.010663537385615486,0.6305853658536585,34
0.23246557306507967,-0.0010887727602592046,0.003339473723477758,0.010663537385615492,0.6305853658536585,35
0.23821980915614302,-0.0010887727602592046,0.0034292465680363,0.010663537385615486,0.6305853658536585,36
0.24381160151211434,-0.0010887727602592046,0.0035171157467066357,0.010663537385615499,0.6305853658536585,37
0.2492856868179175,-0.0010887727602592046,0.003603664007175721,0.010663537385615492,0.6305853658536585,38
0.2546133234071196,-0.0010887727602592046,0.0036885411694162176,0.010663537385615483,0.6305853658536585,39
0.2598013494450683,-0.0010887727602592046,0.0037717890281224456,0.010663537385615492,0.6977073170731707,40
0.264841623842808,-0.0010887727602592046,0.0038531371100059965,0.010663537385615486,0.6977073170731707,41
0.26974365348732954,-0.0010887727602592046,0.003932611569161226,0.010663537385615486,0.6977073170731707,42
0.2745061791383875,-0.0010887727602592046,0.004010218167149669,0.010663537385615492,0.6977073170731707,43
0.27912284853266633,-0.0010887727602592046,0.004085896373365914,0.010663537385615492,0.6977073170731707,44
0.2836140343713864,-0.0010887727602592046,0.004159866478181469,0.010663537385615492,0.6977073170731707,45
0.28796875769347274,-0.0010887727602592046,0.00423192326631536,0.010663537385615492,0.6977073170731707,46
0.29219292371357125,-0.0010887727602592046,0.004302230297876877,0.010663537385615492,0.6977073170731707,47
0.2962888474027607,-0.0010887727602592046,0.004370769832829955,0.010663537385615486,0.6977073170731707,48
0.30028469604348873,-0.0010887727602592046,0.004437864557230082,0.010663537385615486,0.6977073170731707,49
0.30417607772645816,-0.0010887727602592046,0.004503424387055303,0.010663537385615493,0.7364146341463415,50
0.3079648566758354,-0.0010887727602592046,0.00456748002578687,0.010663537385615495,0.7364146341463415,51
0.3116609161205678,-0.0010887727602592046,0.004630133804857523,0.010663537385615485,0.7364146341463415,52
0.3152563180090417,-0.0010887727602592046,0.004691336317546715,0.010663537385615486,0.7364146341463415,53
0.3187612481808743,-0.0010887727602592046,0.004751174077560785,0.010663537385615493,0.7364146341463415,54
